[2023-11-20 16:43:49,830] [autoreload.py:668] [autoreload:run_with_reloader] [INFO]- Watching for file changes with StatReloader
[2023-11-20 22:48:06,516] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/grappelli/jquery/ui/jquery-ui.min.js HTTP/1.1" 404 179
[2023-11-20 22:48:06,517] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/grappelli/jquery/jquery-migrate-3.0.1.min.js HTTP/1.1" 404 179
[2023-11-20 22:48:06,522] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/grappelli/js/grappelli.min.js
[2023-11-20 22:48:06,526] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/grappelli/js/grappelli.min.js HTTP/1.1" 404 179
[2023-11-20 22:48:11,501] [basehttp.py:212] [basehttp:log_message] [INFO]- "GET /admin/ HTTP/1.1" 302 0
[2023-11-20 22:48:11,508] [basehttp.py:212] [basehttp:log_message] [INFO]- "GET /admin/login/?next=/admin/ HTTP/1.1" 200 6093
[2023-11-20 22:48:11,527] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/grappelli/jquery/ui/jquery-ui.min.css
[2023-11-20 22:48:11,529] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/grappelli/stylesheets/screen.css
[2023-11-20 22:48:11,531] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/grappelli/jquery/jquery.min.js
[2023-11-20 22:48:11,533] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/grappelli/jquery/jquery-migrate-3.0.1.min.js
[2023-11-20 22:48:11,535] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/grappelli/jquery/ui/jquery-ui.min.js
[2023-11-20 22:48:11,537] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/grappelli/stylesheets/mueller/grid/output.css
[2023-11-20 22:48:11,538] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/grappelli/jquery/ui/jquery-ui.min.css HTTP/1.1" 404 179
[2023-11-20 22:48:11,539] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/grappelli/stylesheets/screen.css HTTP/1.1" 404 179
[2023-11-20 22:48:11,539] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/grappelli/jquery/jquery.min.js HTTP/1.1" 404 179
[2023-11-20 22:48:11,540] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/grappelli/jquery/jquery-migrate-3.0.1.min.js HTTP/1.1" 404 179
[2023-11-20 22:48:11,540] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/grappelli/jquery/ui/jquery-ui.min.js HTTP/1.1" 404 179
[2023-11-20 22:48:11,543] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/grappelli/js/grappelli.min.js
[2023-11-20 22:48:11,544] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/grappelli/stylesheets/mueller/grid/output.css HTTP/1.1" 404 179
[2023-11-20 22:48:11,547] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/grappelli/js/grappelli.min.js HTTP/1.1" 404 179
[2023-11-20 22:48:25,595] [basehttp.py:212] [basehttp:log_message] [INFO]- "GET /admin/ HTTP/1.1" 302 0
[2023-11-20 22:48:25,602] [basehttp.py:212] [basehttp:log_message] [INFO]- "GET /admin/login/?next=/admin/ HTTP/1.1" 200 6093
[2023-11-20 22:48:25,632] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/grappelli/jquery/ui/jquery-ui.min.css
[2023-11-20 22:48:25,633] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/grappelli/jquery/ui/jquery-ui.min.css HTTP/1.1" 404 179
[2023-11-20 22:48:25,647] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/grappelli/stylesheets/screen.css
[2023-11-20 22:48:25,648] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/grappelli/stylesheets/screen.css HTTP/1.1" 404 179
[2023-11-20 22:48:25,650] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/grappelli/stylesheets/mueller/grid/output.css
[2023-11-20 22:48:25,651] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/grappelli/stylesheets/mueller/grid/output.css HTTP/1.1" 404 179
[2023-11-20 22:48:25,653] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/grappelli/jquery/jquery.min.js
[2023-11-20 22:48:25,654] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/grappelli/jquery/jquery.min.js HTTP/1.1" 404 179
[2023-11-20 22:48:25,657] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/grappelli/jquery/jquery-migrate-3.0.1.min.js
[2023-11-20 22:48:25,658] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/grappelli/jquery/jquery-migrate-3.0.1.min.js HTTP/1.1" 404 179
[2023-11-20 22:48:25,660] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/grappelli/jquery/ui/jquery-ui.min.js
[2023-11-20 22:48:25,661] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/grappelli/jquery/ui/jquery-ui.min.js HTTP/1.1" 404 179
[2023-11-20 22:48:25,663] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/grappelli/js/grappelli.min.js
[2023-11-20 22:48:25,664] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/grappelli/js/grappelli.min.js HTTP/1.1" 404 179
[2023-11-20 22:48:32,736] [basehttp.py:212] [basehttp:log_message] [INFO]- "POST /admin/login/?next=/admin/ HTTP/1.1" 302 0
[2023-11-20 22:48:32,757] [basehttp.py:212] [basehttp:log_message] [INFO]- "GET /admin/ HTTP/1.1" 200 15811
[2023-11-20 22:48:32,772] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/grappelli/jquery/ui/jquery-ui.min.css
[2023-11-20 22:48:32,773] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/grappelli/jquery/ui/jquery-ui.min.css HTTP/1.1" 404 179
[2023-11-20 22:48:32,776] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/grappelli/stylesheets/screen.css
[2023-11-20 22:48:32,778] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/grappelli/jquery/jquery-migrate-3.0.1.min.js
[2023-11-20 22:48:32,779] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/grappelli/jquery/jquery.min.js
[2023-11-20 22:48:32,781] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/grappelli/stylesheets/mueller/grid/output.css
[2023-11-20 22:48:32,782] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/grappelli/js/grappelli.min.js
[2023-11-20 22:48:32,783] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/grappelli/jquery/ui/jquery-ui.min.js
[2023-11-20 22:48:32,785] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/grappelli/stylesheets/screen.css HTTP/1.1" 404 179
[2023-11-20 22:48:32,786] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/grappelli/jquery/jquery-migrate-3.0.1.min.js HTTP/1.1" 404 179
[2023-11-20 22:48:32,787] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/grappelli/jquery/jquery.min.js HTTP/1.1" 404 179
[2023-11-20 22:48:32,789] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/grappelli/stylesheets/mueller/grid/output.css HTTP/1.1" 404 179
[2023-11-20 22:48:32,790] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/grappelli/js/grappelli.min.js HTTP/1.1" 404 179
[2023-11-20 22:48:32,791] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/grappelli/jquery/ui/jquery-ui.min.js HTTP/1.1" 404 179
[2023-11-20 22:48:39,134] [basehttp.py:212] [basehttp:log_message] [INFO]- "GET /admin/jobs/job/ HTTP/1.1" 200 19425
[2023-11-20 22:48:39,149] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/grappelli/jquery/ui/jquery-ui.min.css
[2023-11-20 22:48:39,151] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/grappelli/stylesheets/screen.css
[2023-11-20 22:48:39,154] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/grappelli/jquery/jquery.min.js
[2023-11-20 22:48:39,155] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/grappelli/stylesheets/mueller/grid/output.css
[2023-11-20 22:48:39,157] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/admin/js/vendor/jquery/jquery.min.js
[2023-11-20 22:48:39,158] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/grappelli/jquery/jquery-migrate-3.0.1.min.js
[2023-11-20 22:48:39,159] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/grappelli/jquery/ui/jquery-ui.min.css HTTP/1.1" 404 179
[2023-11-20 22:48:39,160] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/grappelli/stylesheets/screen.css HTTP/1.1" 404 179
[2023-11-20 22:48:39,161] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/grappelli/stylesheets/mueller/grid/output.css HTTP/1.1" 404 179
[2023-11-20 22:48:39,162] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/grappelli/jquery/jquery.min.js HTTP/1.1" 404 179
[2023-11-20 22:48:39,162] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/grappelli/jquery/jquery-migrate-3.0.1.min.js HTTP/1.1" 404 179
[2023-11-20 22:48:39,166] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/admin/js/jquery.init.js
[2023-11-20 22:48:39,166] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/admin/js/vendor/jquery/jquery.min.js HTTP/1.1" 404 179
[2023-11-20 22:48:39,167] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/admin/js/core.js
[2023-11-20 22:48:39,169] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/grappelli/jquery/ui/jquery-ui.min.js
[2023-11-20 22:48:39,171] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/admin/js/admin/RelatedObjectLookups.js
[2023-11-20 22:48:39,173] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/grappelli/js/grappelli.min.js
[2023-11-20 22:48:39,174] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/admin/js/jquery.init.js HTTP/1.1" 404 179
[2023-11-20 22:48:39,175] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/admin/js/actions.js
[2023-11-20 22:48:39,176] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/admin/js/core.js HTTP/1.1" 404 179
[2023-11-20 22:48:39,176] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/grappelli/jquery/ui/jquery-ui.min.js HTTP/1.1" 404 179
[2023-11-20 22:48:39,176] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 404 179
[2023-11-20 22:48:39,177] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/grappelli/js/grappelli.min.js HTTP/1.1" 404 179
[2023-11-20 22:48:39,181] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/admin/js/urlify.js
[2023-11-20 22:48:39,182] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/admin/js/actions.js HTTP/1.1" 404 179
[2023-11-20 22:48:39,184] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/admin/js/prepopulate.js
[2023-11-20 22:48:39,187] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/admin/js/vendor/xregexp/xregexp.min.js
[2023-11-20 22:48:39,191] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/admin/js/urlify.js HTTP/1.1" 404 179
[2023-11-20 22:48:39,192] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/admin/js/vendor/xregexp/xregexp.min.js HTTP/1.1" 404 179
[2023-11-20 22:48:39,192] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/admin/js/prepopulate.js HTTP/1.1" 404 179
[2023-11-20 22:48:39,198] [basehttp.py:212] [basehttp:log_message] [INFO]- "GET /admin/jsi18n/ HTTP/1.1" 200 8560
[2023-11-20 22:48:50,917] [basehttp.py:212] [basehttp:log_message] [INFO]- "GET /admin/ HTTP/1.1" 200 15811
[2023-11-20 22:48:53,843] [basehttp.py:212] [basehttp:log_message] [INFO]- "GET /admin/jobs/resume/ HTTP/1.1" 200 13498
[2023-11-20 22:48:53,858] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/grappelli/jquery/ui/jquery-ui.min.css
[2023-11-20 22:48:53,860] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/grappelli/stylesheets/screen.css
[2023-11-20 22:48:53,861] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/grappelli/jquery/jquery.min.js
[2023-11-20 22:48:53,862] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/grappelli/stylesheets/mueller/grid/output.css
[2023-11-20 22:48:53,863] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/grappelli/jquery/jquery-migrate-3.0.1.min.js
[2023-11-20 22:48:53,865] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/grappelli/jquery/ui/jquery-ui.min.js
[2023-11-20 22:48:53,866] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/grappelli/jquery/ui/jquery-ui.min.css HTTP/1.1" 404 179
[2023-11-20 22:48:53,867] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/grappelli/stylesheets/screen.css HTTP/1.1" 404 179
[2023-11-20 22:48:53,868] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/grappelli/jquery/jquery.min.js HTTP/1.1" 404 179
[2023-11-20 22:48:53,869] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/grappelli/stylesheets/mueller/grid/output.css HTTP/1.1" 404 179
[2023-11-20 22:48:53,872] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/grappelli/jquery/jquery-migrate-3.0.1.min.js HTTP/1.1" 404 179
[2023-11-20 22:48:53,874] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/grappelli/js/grappelli.min.js
[2023-11-20 22:48:53,874] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/grappelli/jquery/ui/jquery-ui.min.js HTTP/1.1" 404 179
[2023-11-20 22:48:53,877] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/admin/js/vendor/jquery/jquery.min.js
[2023-11-20 22:48:53,878] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/admin/js/jquery.init.js
[2023-11-20 22:48:53,879] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/admin/js/core.js
[2023-11-20 22:48:53,881] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/admin/js/admin/RelatedObjectLookups.js
[2023-11-20 22:48:53,884] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/admin/js/actions.js
[2023-11-20 22:48:53,884] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/grappelli/js/grappelli.min.js HTTP/1.1" 404 179
[2023-11-20 22:48:53,885] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/admin/js/vendor/jquery/jquery.min.js HTTP/1.1" 404 179
[2023-11-20 22:48:53,886] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/admin/js/jquery.init.js HTTP/1.1" 404 179
[2023-11-20 22:48:53,886] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/admin/js/core.js HTTP/1.1" 404 179
[2023-11-20 22:48:53,887] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 404 179
[2023-11-20 22:48:53,889] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/admin/js/urlify.js
[2023-11-20 22:48:53,889] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/admin/js/actions.js HTTP/1.1" 404 179
[2023-11-20 22:48:53,890] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/admin/js/prepopulate.js
[2023-11-20 22:48:53,892] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/admin/js/vendor/xregexp/xregexp.min.js
[2023-11-20 22:48:53,896] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/admin/js/urlify.js HTTP/1.1" 404 179
[2023-11-20 22:48:53,898] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/admin/js/prepopulate.js HTTP/1.1" 404 179
[2023-11-20 22:48:53,900] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/admin/js/vendor/xregexp/xregexp.min.js HTTP/1.1" 404 179
[2023-11-20 22:48:53,904] [basehttp.py:212] [basehttp:log_message] [INFO]- "GET /admin/jsi18n/ HTTP/1.1" 200 8560
[2023-11-20 22:48:58,418] [basehttp.py:212] [basehttp:log_message] [INFO]- "GET /admin/ HTTP/1.1" 200 15811
[2023-11-20 22:49:05,963] [basehttp.py:212] [basehttp:log_message] [INFO]- "GET /admin/logout/ HTTP/1.1" 200 4888
[2023-11-20 22:49:07,317] [basehttp.py:212] [basehttp:log_message] [INFO]- "GET /admin/ HTTP/1.1" 302 0
[2023-11-20 22:49:07,324] [basehttp.py:212] [basehttp:log_message] [INFO]- "GET /admin/login/?next=/admin/ HTTP/1.1" 200 6093
[2023-11-20 22:49:14,177] [basehttp.py:212] [basehttp:log_message] [INFO]- "POST /admin/login/?next=/admin/ HTTP/1.1" 302 0
[2023-11-20 22:49:14,198] [basehttp.py:212] [basehttp:log_message] [INFO]- "GET /admin/ HTTP/1.1" 200 15811
[2023-11-20 22:49:14,307] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/grappelli/images/spritesheet-1694777276.png
[2023-11-20 22:49:14,308] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/grappelli/images/spritesheet-1694777276.png HTTP/1.1" 404 179
[2023-11-20 22:49:14,894] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/grappelli/images/spritesheet-1694777276.png
[2023-11-20 22:49:14,895] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/grappelli/images/spritesheet-1694777276.png HTTP/1.1" 404 179
[2023-11-20 22:49:15,998] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/grappelli/images/spritesheet-1694777276.png
[2023-11-20 22:49:15,999] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/grappelli/images/spritesheet-1694777276.png HTTP/1.1" 404 179
[2023-11-20 22:49:20,451] [basehttp.py:212] [basehttp:log_message] [INFO]- "GET /admin/jobs/resume/ HTTP/1.1" 200 13498
[2023-11-20 22:49:20,483] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/admin/js/vendor/jquery/jquery.min.js
[2023-11-20 22:49:20,484] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/admin/js/vendor/jquery/jquery.min.js HTTP/1.1" 404 179
[2023-11-20 22:49:20,487] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/admin/js/vendor/xregexp/xregexp.min.js
[2023-11-20 22:49:20,493] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/admin/js/vendor/xregexp/xregexp.min.js HTTP/1.1" 404 179
[2023-11-20 22:49:20,500] [basehttp.py:212] [basehttp:log_message] [INFO]- "GET /admin/jsi18n/ HTTP/1.1" 200 8560
[2023-11-20 22:49:20,522] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/admin/js/vendor/jquery/jquery.min.js
[2023-11-20 22:49:20,524] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/admin/js/vendor/jquery/jquery.min.js HTTP/1.1" 404 179
[2023-11-20 22:49:20,532] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/admin/js/vendor/xregexp/xregexp.min.js
[2023-11-20 22:49:20,533] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/admin/js/vendor/xregexp/xregexp.min.js HTTP/1.1" 404 179
[2023-11-20 22:49:21,972] [basehttp.py:212] [basehttp:log_message] [INFO]- "GET /admin/jobs/ HTTP/1.1" 200 7925
[2023-11-20 22:49:22,644] [basehttp.py:212] [basehttp:log_message] [INFO]- "GET /admin/ HTTP/1.1" 200 15811
[2023-11-20 22:49:27,702] [basehttp.py:212] [basehttp:log_message] [INFO]- "GET /admin/auth/group/ HTTP/1.1" 200 12941
[2023-11-20 22:49:27,742] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/admin/js/vendor/jquery/jquery.min.js
[2023-11-20 22:49:27,743] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/admin/js/vendor/jquery/jquery.min.js HTTP/1.1" 404 179
[2023-11-20 22:49:27,746] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/admin/js/vendor/xregexp/xregexp.min.js
[2023-11-20 22:49:27,753] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/admin/js/vendor/xregexp/xregexp.min.js HTTP/1.1" 404 179
[2023-11-20 22:49:27,762] [basehttp.py:212] [basehttp:log_message] [INFO]- "GET /admin/jsi18n/ HTTP/1.1" 200 8560
[2023-11-20 22:49:27,784] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/admin/js/vendor/jquery/jquery.min.js
[2023-11-20 22:49:27,786] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/admin/js/vendor/jquery/jquery.min.js HTTP/1.1" 404 179
[2023-11-20 22:49:27,795] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/admin/js/vendor/xregexp/xregexp.min.js
[2023-11-20 22:49:27,795] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/admin/js/vendor/xregexp/xregexp.min.js HTTP/1.1" 404 179
[2023-11-20 22:49:29,003] [basehttp.py:212] [basehttp:log_message] [INFO]- "GET /admin/auth/group/2/change/ HTTP/1.1" 200 19070
[2023-11-20 22:49:29,048] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/admin/js/vendor/jquery/jquery.min.js
[2023-11-20 22:49:29,050] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/admin/js/vendor/jquery/jquery.min.js HTTP/1.1" 404 179
[2023-11-20 22:49:29,055] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/admin/js/vendor/xregexp/xregexp.min.js
[2023-11-20 22:49:29,060] [basehttp.py:212] [basehttp:log_message] [INFO]- "GET /admin/jsi18n/ HTTP/1.1" 200 8560
[2023-11-20 22:49:29,060] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/admin/js/vendor/xregexp/xregexp.min.js HTTP/1.1" 404 179
[2023-11-20 22:49:29,092] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/admin/js/vendor/jquery/jquery.min.js
[2023-11-20 22:49:29,093] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/admin/js/vendor/jquery/jquery.min.js HTTP/1.1" 404 179
[2023-11-20 22:49:29,100] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/admin/js/vendor/xregexp/xregexp.min.js
[2023-11-20 22:49:29,102] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/admin/js/vendor/xregexp/xregexp.min.js HTTP/1.1" 404 179
[2023-11-20 22:49:29,116] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/grappelli/images/spritesheet-1694777276.png
[2023-11-20 22:49:29,117] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/grappelli/images/spritesheet-1694777276.png HTTP/1.1" 404 179
[2023-11-20 22:49:29,154] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/grappelli/images/icons/searchbox.png
[2023-11-20 22:49:29,155] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/grappelli/images/icons/searchbox.png HTTP/1.1" 404 179
[2023-11-20 22:49:29,158] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/grappelli/images/icons/selector-add-m2m-horizontal.png
[2023-11-20 22:49:29,161] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/grappelli/images/icons/selector-remove-m2m-horizontal.png
[2023-11-20 22:49:29,162] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/grappelli/images/icons/selector-add-m2m-horizontal.png HTTP/1.1" 404 179
[2023-11-20 22:49:29,163] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/grappelli/images/icons/selector-remove-m2m-horizontal.png HTTP/1.1" 404 179
[2023-11-20 22:50:31,880] [basehttp.py:212] [basehttp:log_message] [INFO]- "GET /admin/auth/group/ HTTP/1.1" 200 12941
[2023-11-20 22:50:31,938] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/admin/js/vendor/jquery/jquery.min.js
[2023-11-20 22:50:31,939] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/admin/js/vendor/jquery/jquery.min.js HTTP/1.1" 404 179
[2023-11-20 22:50:31,942] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/admin/js/vendor/xregexp/xregexp.min.js
[2023-11-20 22:50:31,944] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/admin/js/vendor/xregexp/xregexp.min.js HTTP/1.1" 404 179
[2023-11-20 22:50:31,986] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/admin/js/vendor/jquery/jquery.min.js
[2023-11-20 22:50:31,987] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/admin/js/vendor/jquery/jquery.min.js HTTP/1.1" 404 179
[2023-11-20 22:50:31,994] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/admin/js/vendor/xregexp/xregexp.min.js
[2023-11-20 22:50:31,996] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/admin/js/vendor/xregexp/xregexp.min.js HTTP/1.1" 404 179
[2023-11-20 22:50:33,211] [basehttp.py:212] [basehttp:log_message] [INFO]- "GET /admin/ HTTP/1.1" 200 15811
[2023-11-20 22:51:37,105] [basehttp.py:212] [basehttp:log_message] [INFO]- "GET /admin/auth/group/ HTTP/1.1" 200 12941
[2023-11-20 22:51:37,147] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/admin/js/vendor/jquery/jquery.min.js
[2023-11-20 22:51:37,150] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/admin/js/vendor/xregexp/xregexp.min.js
[2023-11-20 22:51:37,155] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/admin/js/vendor/jquery/jquery.min.js HTTP/1.1" 404 179
[2023-11-20 22:51:37,158] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/admin/js/vendor/xregexp/xregexp.min.js HTTP/1.1" 404 179
[2023-11-20 22:51:37,167] [basehttp.py:212] [basehttp:log_message] [INFO]- "GET /admin/jsi18n/ HTTP/1.1" 200 8560
[2023-11-20 22:51:37,196] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/admin/js/vendor/jquery/jquery.min.js
[2023-11-20 22:51:37,198] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/admin/js/vendor/jquery/jquery.min.js HTTP/1.1" 404 179
[2023-11-20 22:51:37,203] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/admin/js/vendor/xregexp/xregexp.min.js
[2023-11-20 22:51:37,204] [basehttp.py:212] [basehttp:log_message] [WARNING]- "GET /static/admin/js/vendor/xregexp/xregexp.min.js HTTP/1.1" 404 179
[2023-11-20 22:51:38,425] [basehttp.py:212] [basehttp:log_message] [INFO]- "GET /admin/auth/group/2/change/ HTTP/1.1" 200 19070
[2023-11-20 22:51:38,463] [log.py:241] [log:log_response] [WARNING]- Not Found: /static/admin/js/vendor/jquery/jquery.min.js
